Kecamatan,Daerah,kamar_tidur,luas_bangunan,luas_lahan,harga
 Sleman,Berbah,4,51 m?,125 m?,700000000
 Sleman,Purwo martani,3,100 m?,135 m?,1200000000
 Sleman,Purwo martani,5,162 m?,126 m?,1795000000
 Bantul,Kasihan,2,45 m?,80 m?,329000000
 Kulon Progo,Wates,2,36 m?,110 m?,370000000
 Bantul,Kasihan,2,36 m?,74 m?,380000000
 Sleman,Ngaglik,4,200 m?,417 m?,2300000000
 Sleman,Gamping,2,36 m?,90 m?,300000000
 Bantul,Sewon,2,65 m?,60 m?,100000000
 Sleman,Ngemplak,3,175 m?,126 m?,1500000000
 Sleman,Kalasan,3,70 m?,90 m?,699000000
 Sleman,Ngaglik,3,90 m?,107 m?,625000000
 Yogyakarta,Wirobrajan,8,480 m?,2581 m?,41000000000
 Sleman,Sleman,6,90 m?,217 m?,1250000000
 Bantul,Sewon,3,50 m?,98 m?,869100000
 Yogyakarta,Tegalrejo,2,298 m?,496 m?,2800000000
 Sleman,Kalasan,7,45 m?,90 m?,700000000
 Bantul,Banguntapan,2,90 m?,87 m?,550000000
 Sleman,Depok,3,65 m?,60 m?,360000000
 Yogyakarta,Umbulharjo,2,80 m?,89 m?,830000000
 Sleman,Ngaglik,3,97 m?,120 m?,845000000
 Sleman,Gamping,3,650 m?,417 m?,4200000000
 Yogyakarta,Mantrijeron,32,40 m?,99 m?,500000000
 Bantul,Sewon,2,80 m?,120 m?,475000000
 Bantul,Kasihan,3,36 m?,75 m?,275000000
 Yogyakarta,Wirobrajan,2,200 m?,203 m?,1200000000
 Bantul,Sedayu,4,60 m?,102 m?,585000000
 Bantul,Pajangan,3,36 m?,72 m?,275150000
 Sleman,Caturtunggal,2,65 m?,60 m?,360000000
 Sleman,Mlati,2,70 m?,106 m?,725000000
 Sleman,Maguwoharjo,3,150 m?,115 m?,1500000000
 Bantul,Sewon,8,200 m?,150 m?,1700000000
 Sleman,Moyudan,10,130 m?,130 m?,370000000
 Sleman,Condong Catur,3,97 m?,120 m?,845000000
 Sleman,Sleman,3,36 m?,100 m?,275000000
 Sleman,Depok,2,450 m?,300 m?,3600000000
 Sleman,Sleman,5,90 m?,125 m?,455000000
 Sleman,Kalasan,3,45 m?,134 m?,450000000
 Sleman,Mlati,2,125 m?,256 m?,2900000000
 Sleman,Depok,4,150 m?,125 m?,1500000000
 Sleman,Ngaglik,8,300 m?,147 m?,2100000000
 Sleman,Turi,12,300 m?,1000 m?,2500000000
 Sleman,Purwo martani,4,80 m?,110 m?,599000000
 Yogyakarta,Wirobrajan,3,36 m?,60 m?,285000000
 Sleman,Ngaglik,2,175 m?,300 m?,1800000000
 Bantul,Kasihan,6,36 m?,84 m?,315000000
 Sleman,Seyegan,2,36 m?,90 m?,449750000
 Kulon Progo,Pengasih,2,200 m?,654 m?,220000000
 Sleman,Ngaglik,3,350 m?,360 m?,4500000000
 Sleman,Mlati,4,45 m?,100 m?,450000000
 Sleman,Kalasan,2,50 m?,234 m?,475000000
 Bantul,Banguntapan,2,164 m?,102 m?,1700000000
 Bantul,Pandak,4,30 m?,60 m?,175000000
 Bantul,Banguntapan,2,65 m?,84 m?,499000000
 Sleman,Ngaglik,3,80 m?,120 m?,850000000
 Yogyakarta,Umbulharjo,3,90 m?,106 m?,1000000000
 Sleman,Godean,3,61 m?,106 m?,595000000
 Bantul,Sedayu,3,30 m?,60 m?,258000000
 Yogyakarta,Mantrijeron,2,100 m?,148 m?,1199990000
 Sleman,Sleman,3,62 m?,120 m?,699000000
 Sleman,Condong Catur,3,430 m?,303 m?,4500000000
 Sleman,Caturtunggal,19,100 m?,120 m?,1300000000
 Sleman,Caturtunggal,5,200 m?,425 m?,9900000000
 Gunung Kidul,Playen,4,36 m?,72 m?,200000000
 Yogyakarta,Umbulharjo,2,170 m?,103 m?,1650000000
 Bantul,Sedayu,5,120 m?,80 m?,907000000
 Sleman,Ngemplak,3,60 m?,95 m?,550000000
 Yogyakarta,Umbulharjo,2,200 m?,215 m?,2700000000
 Sleman,Depok,6,120 m?,106 m?,1300000000
 Sleman,Mlati,3,40 m?,84 m?,350000000
 Sleman,Kalasan,2,400 m?,720 m?,4500000000
 Sleman,Ngaglik,4,42 m?,65 m?,350000000
 Sleman,Ngaglik,1,250 m?,513 m?,1850000000
 Sleman,Ngaglik,6,200 m?,417 m?,2100000000
 Sleman,Mlati,4,135 m?,195 m?,1400000000
 Yogyakarta,Mantrijeron,3,56 m?,44 m?,599000000
 Gunung Kidul,Wonosari,2,36 m?,60 m?,195000000
 Sleman,Pakem,2,450 m?,1112 m?,2600000000
 Sleman,Ngaglik,4,110 m?,120 m?,1595000000
 Yogyakarta,Jetis,3,450 m?,330 m?,4650000000
 Sleman,Ngaglik,7,180 m?,119 m?,950000000
 Bantul,Piyungan,5,70 m?,107 m?,568000000
 Yogyakarta,Tegalrejo,3,110 m?,97 m?,1260000000
 Sleman,Caturtunggal,3,330 m?,120 m?,2900000000
 Sleman,Kalasan,12,50 m?,108 m?,539000000
 Yogyakarta,Wirobrajan,2,330 m?,460 m?,3900000000
 Sleman,Ngaglik,5,65 m?,100 m?,700000000
 Sleman,Gamping,3,168 m?,160 m?,1450000000
 Sleman,Ngaglik,6,250 m?,241 m?,2500000000
 Sleman,Prambanan,11,30 m?,60 m?,290000000
 Sleman,Ngaglik,2,80 m?,113 m?,1150000000
 Yogyakarta,Tegalrejo,3,365 m?,310 m?,5500000000
 Sleman,Mlati,7,170 m?,122 m?,1700000000
 Sleman,Mlati,5,250 m?,210 m?,4300000000
 Bantul,Sedayu,4,52 m?,80 m?,330000000
 Sleman,Depok,2,350 m?,425 m?,3000000000
 Sleman,Mlati,5,300 m?,147 m?,2000000000
 Sleman,Mlati,11,70 m?,100 m?,635000000
 Sleman,Ngaglik,3,298 m?,174 m?,5500000000
 Sleman,Mlati,4,230 m?,156 m?,2100000000
 Sleman,Ngaglik,3,45 m?,125 m?,890000000
 Sleman,Condong Catur,10,219 m?,168 m?,2200000000
 Sleman,Gamping,2,1670 m?,1420 m?,14500000000
 Bantul,Kasihan,10,50 m?,70 m?,349000000
 Bantul,Kasihan,8,300 m?,1052 m?,3500000000
 Sleman,Godean,2,100 m?,100 m?,1380000000
 Sleman,Godean,6,700 m?,480 m?,4000000000
 Sleman,Mlati,3,130 m?,285 m?,1249999900
 Sleman,Ngaglik,6,220 m?,180 m?,4650000000
 Bantul,Kasihan,3,45 m?,75 m?,318000000
 Sleman,Kalasan,4,46 m?,105 m?,415000000
 Gunung Kidul,Wonosari,2,45 m?,78 m?,270000000
 Sleman,Kalasan,2,162 m?,126 m?,1795000000
 Sleman,Kalasan,2,75 m?,175 m?,1200000000
 Yogyakarta,Mantrijeron,5,350 m?,470 m?,3500000000
 Sleman,Mlati,3,150 m?,122 m?,1725000000
 Sleman,Caturtunggal,4,200 m?,126 m?,3400000000
 Bantul,Piyungan,8,68 m?,108 m?,819000000
 Bantul,Pajangan,15,63 m?,63 m?,285000000
 Sleman,Ngaglik,3,130 m?,97 m?,1500000000
 Sleman,Kalasan,2,45 m?,93 m?,535000000
 Sleman,Mlati,4,160 m?,155 m?,2100000000
 Sleman,Gamping,2,45 m?,134 m?,485000000
 Sleman,Godean,4,53 m?,100 m?,475000000
 Sleman,Godean,2,50 m?,104 m?,692000000
 Yogyakarta,Kotagede,2,85 m?,70 m?,950000000
 Bantul,Banguntapan,2,80 m?,100 m?,890000000
 Sleman,Ngaglik,3,96 m?,117 m?,1800000000
 Sleman,Kalasan,3,119 m?,100 m?,725000000
 Yogyakarta,Mantrijeron,4,400 m?,1240 m?,6750000000
 Sleman,Depok,3,120 m?,105 m?,995000000
 Yogyakarta,Wirobrajan,10,140 m?,130 m?,1650000000
 Bantul,Banguntapan,3,65 m?,72 m?,599000000
 Sleman,Prambanan,3,80 m?,156 m?,685000000
 Sleman,Purwo martani,3,80 m?,118 m?,650000000
 Yogyakarta,Mergangsan,3,400 m?,2600 m?,34500000000
 Bantul,Bantul,3,45 m?,86 m?,365000000
 Sleman,Gamping,4,238 m?,381 m?,1500000000
 Bantul,Sedayu,2,45 m?,72 m?,437000000
 Bantul,Sedayu,3,120 m?,80 m?,896000000
 Sleman,Kalasan,3,85 m?,90 m?,699000000
 Sleman,Sleman,3,60 m?,166 m?,945000000
 Sleman,Ngaglik,1,90 m?,165 m?,2350000000
 Sleman,Gamping,3,140 m?,130 m?,1550000000
 Sleman,Godean,3,50 m?,130 m?,690000000
 Bantul,Banguntapan,3,420 m?,734 m?,4500000000
 Bantul,Pleret,2,105 m?,111 m?,800000000
 Kulon Progo,Temon,8,40 m?,80 m?,399000000
 Yogyakarta,Umbulharjo,4,90 m?,124 m?,1121000000
 Sleman,Kalasan,2,340 m?,1270 m?,2800000000
 Yogyakarta,Tegalrejo,3,165 m?,150 m?,1999999999
 Sleman,Sleman,5,72 m?,108 m?,1240000000
 Yogyakarta,Tegalrejo,5,200 m?,200 m?,2750000000
 Sleman,Condong Catur,3,400 m?,153 m?,2200000000
 Yogyakarta,Umbulharjo,12,45 m?,68 m?,450000000
 Sleman,Mlati,8,120 m?,140 m?,1500000000
 Bantul,Bantul,2,48 m?,65 m?,525000000
 Sleman,Ngaglik,3,63 m?,123 m?,699000000
 Sleman,Maguwoharjo,2,330 m?,180 m?,2300000000
 Sleman,Caturtunggal,3,450 m?,220 m?,3500000000
 Sleman,Caturtunggal,16,190 m?,127 m?,3500000000
 Bantul,Bantul,18,45 m?,120 m?,365000000
 Bantul,Sedayu,10,45 m?,90 m?,428000000
 Sleman,Ngemplak,2,180 m?,198 m?,1750000000
 Bantul,Imogiri,2,80 m?,90 m?,900000000
 Yogyakarta,Wirobrajan,3,350 m?,661 m?,3350000000
 Bantul,Sedayu,3,36 m?,72 m?,365150000
 Yogyakarta,Wirobrajan,4,85 m?,98 m?,1500000000
 Sleman,Kalasan,2,70 m?,90 m?,675000000
 Sleman,Ngaglik,3,220 m?,195 m?,2400000000
 Bantul,Kasihan,3,400 m?,360 m?,5500000000
 Sleman,Tempel,11,40 m?,100 m?,350000000
 Sleman,Condong Catur,5,180 m?,138 m?,2100000000
 Sleman,Kalasan,2,162 m?,126 m?,1795000000
 Gunung Kidul,Playen,6,36 m?,72 m?,200000000
 Sleman,Kalasan,5,720 m?,300 m?,4500000000
 Bantul,Sedayu,2,36 m?,72 m?,397000000
 Bantul,Banguntapan,4,50 m?,73 m?,445000000
 Sleman,Depok,2,270 m?,170 m?,2700000000
 Sleman,Mlati,2,45 m?,100 m?,491750000
 Sleman,Mlati,10,200 m?,120 m?,2700000000
 Bantul,Banguntapan,2,450 m?,995 m?,5500000000
 Sleman,Gamping,14,650 m?,417 m?,4200000000
 Sleman,Mlati,7,151 m?,135 m?,1900000000
 Yogyakarta,Tegalrejo,32,345 m?,195 m?,3500000000
 Sleman,Caturtunggal,4,1199 m?,1090 m?,16000000000
 Sleman,Kalasan,10,46 m?,105 m?,450000000
 Sleman,Mlati,24,330 m?,119 m?,3300000000
 Yogyakarta,Tegalrejo,2,73 m?,84 m?,1250000000
 Sleman,Ngaglik,10,240 m?,180 m?,4800000000
 Bantul,Kasihan,3,36 m?,70 m?,399000000
 Yogyakarta,Umbulharjo,5,420 m?,734 m?,4750000000
 Sleman,Ngaglik,2,208 m?,145 m?,2650000000
 Sleman,Ngaglik,8,200 m?,250 m?,2500000000
 Sleman,Mlati,10,250 m?,547 m?,6750000000
 Bantul,Kasihan,5,36 m?,87 m?,345000000
 Sleman,Kalasan,5,45 m?,100 m?,475000000
 Bantul,Piyungan,2,45 m?,79 m?,440000000
 Sleman,Maguwoharjo,2,700 m?,485 m?,4249000000
 Sleman,Caturtunggal,2,490 m?,280 m?,5300000000
 Sleman,Depok,32,200 m?,149 m?,2750000000
 Sleman,Ngaglik,19,60 m?,147 m?,1100100000
 Sleman,Ngaglik,12,140 m?,130 m?,1450000000
 Sleman,Gamping,3,130 m?,101 m?,1380000000
 Bantul,Kasihan,3,45 m?,80 m?,775000000
 Sleman,Ngaglik,3,735 m?,1050 m?,10000000000
 Sleman,Ngaglik,2,150 m?,154 m?,2000000000
 Sleman,Gamping,7,75 m?,144 m?,1525000000
 Sleman,Maguwoharjo,4,175 m?,106 m?,1600000000
 Sleman,Depok,2,100 m?,110 m?,2490000000
 Yogyakarta,Umbulharjo,3,60 m?,97 m?,1000000000
 Yogyakarta,Tegalrejo,3,170 m?,213 m?,2750000000
 Yogyakarta,Umbulharjo,3,412 m?,627 m?,6800000000
 Yogyakarta,Tegalrejo,4,84 m?,72 m?,1400000000
 Yogyakarta,Mantrijeron,8,65 m?,104 m?,1150000000
 Sleman,Godean,2,130 m?,101 m?,1380000000
 Sleman,Mlati,2,90 m?,126 m?,1499999999
 Sleman,Depok,3,479 m?,992 m?,15000000000
 Sleman,Ngaglik,3,135 m?,144 m?,3800000000
 Sleman,Ngaglik,10,53 m?,123 m?,595000000
 Yogyakarta,Umbulharjo,3,116 m?,87 m?,985000000
 Bantul,Kasihan,2,250 m?,495 m?,1850000000
 Sleman,Ngaglik,4,135 m?,144 m?,3500000000
 Bantul,Sedayu,4,36 m?,72 m?,397000000
 Sleman,Ngaglik,3,135 m?,144 m?,3500000000
 Sleman,Godean,2,60 m?,106 m?,590000000
 Sleman,Depok,3,900 m?,420 m?,15000000000
 Yogyakarta,Jetis,3,350 m?,316 m?,5500000000
 Bantul,Kasihan,35,36 m?,91 m?,543000000
 Sleman,Godean,5,110 m?,150 m?,1400000000
 Sleman,Kalasan,2,48 m?,1141 m?,2510200000
 Sleman,Gamping,3,130 m?,101 m?,1380000000
 Sleman,Ngaglik,1,65 m?,110 m?,900000000
 Sleman,Kalasan,3,55 m?,104 m?,570000000
 Yogyakarta,Jetis,3,400 m?,360 m?,5500000000
 Bantul,Kasihan,2,45 m?,98 m?,495000000
 Bantul,Sedayu,4,36 m?,60 m?,285000000
 Sleman,Mlati,3,90 m?,126 m?,1500000000
 Sleman,Kalasan,2,260 m?,126 m?,1800000000
 Sleman,Kalasan,3,49 m?,108 m?,498000000
 Sleman,Condong Catur,5,110 m?,140 m?,1500000000
 Sleman,Kalasan,2,44 m?,108 m?,498000000
 Sleman,Kalasan,4,54 m?,96 m?,575000000
 Bantul,Kasihan,2,45 m?,101 m?,495000000
 Sleman,Ngaglik,2,169 m?,202 m?,3200000000
 Sleman,Mlati,2,146 m?,198 m?,2950000000
 Sleman,Ngemplak,4,120 m?,140 m?,1000000000
 Sleman,Kalasan,3,84 m?,120 m?,998000000
 Bantul,Sedayu,3,120 m?,76 m?,899000000
 Bantul,Banguntapan,3,50 m?,112 m?,545000000
 Sleman,Gamping,3,242 m?,260 m?,3500000000
 Gunung Kidul,Wonosari,2,40 m?,60 m?,200000000
 Sleman,Sleman,5,40 m?,88 m?,350000000
 Bantul,Kasihan,2,164 m?,164 m?,1500000000
 Sleman,Godean,2,70 m?,114 m?,699000000
 Bantul,Kasihan,5,100 m?,120 m?,2100000000
 Sleman,Kalasan,3,55 m?,92 m?,570000000
 Bantul,Bantul,3,72 m?,86 m?,585000000
 Sleman,Mlati,2,85 m?,116 m?,1150000000
 Bantul,Banguntapan,4,160 m?,82 m?,625000000
 Bantul,Banguntapan,3,60 m?,75 m?,425000000
 Sleman,Sleman,2,70 m?,92 m?,581500000
 Yogyakarta,Kotagede,2,100 m?,206 m?,1500000000
 Sleman,Condong Catur,3,186 m?,96 m?,1250000000
 Bantul,Bantul,9,70 m?,107 m?,565000000
 Sleman,Seyegan,8,40 m?,120 m?,450000000
 Sleman,Kalasan,3,45 m?,81 m?,632798000
 Sleman,Kalasan,2,55 m?,104 m?,570000000
 Sleman,Ngaglik,2,60 m?,87 m?,435000000
 Sleman,Ngaglik,2,52 m?,120 m?,1250000000
 Sleman,Godean,3,165 m?,199 m?,1100000000
 Sleman,Maguwoharjo,2,65 m?,109 m?,560000000
