Kecamatan,Daerah,kamar_tidur,luas_bangunan,luas_lahan,harga
 Sleman,Kalasan,5,45 m?,105 m?,475000000
 Sleman,Berbah,3,48 m?,106 m?,440000000
 Sleman,Ngaglik,2,170 m?,130 m?,1750000000
 Sleman,Ngaglik,2,140 m?,141 m?,1500000000
 Sleman,Kalasan,4,50 m?,96 m?,390000000
 Yogyakarta,Tegalrejo,4,205 m?,217 m?,2800000000
 Sleman,Mlati,2,110 m?,158 m?,1800000000
 Sleman,Kalasan,4,40 m?,70 m?,460000000
 Sleman,Maguwoharjo,3,125 m?,130 m?,875000000
 Bantul,Kasihan,2,30 m?,100 m?,290000000
 Sleman,Mlati,4,45 m?,97 m?,650000000
 Sleman,Mlati,2,36 m?,72 m?,580000000
 Bantul,Sedayu,2,120 m?,74 m?,931500000
 Bantul,Kasihan,4,58 m?,111 m?,875000000
 Sleman,Ngaglik,3,280 m?,166 m?,1650000000
 Sleman,Mlati,2,50 m?,105 m?,647000000
 Sleman,Kalasan,4,70 m?,109 m?,570000000
 Sleman,Kalasan,2,70 m?,92 m?,450000000
 Bantul,Banguntapan,3,60 m?,67 m?,355000000
 Sleman,Condong Catur,2,421 m?,309 m?,4500000000
 Sleman,Ngaglik,2,500 m?,224 m?,2200000000
 Sleman,Mlati,20,220 m?,595 m?,4150000000
 Sleman,Ngaglik,12,205 m?,344 m?,2250000000
 Sleman,Kalasan,4,70 m?,135 m?,570000000
 Sleman,Ngaglik,4,250 m?,334 m?,4700000000
 Sleman,Depok,3,150 m?,125 m?,1400000000
 Sleman,Depok,4,67 m?,108 m?,640000000
 Sleman,Ngemplak,7,100 m?,150 m?,875000000
 Sleman,Gamping,3,90 m?,118 m?,1350000000
 Sleman,Depok,3,100 m?,241 m?,1350000000
 Sleman,Depok,3,105 m?,101 m?,1200000000
 Sleman,Tempel,3,130 m?,285 m?,1200000000
 Sleman,Mlati,3,46 m?,83 m?,745000000
 Sleman,Ngemplak,3,54 m?,107 m?,425000000
 Sleman,Depok,2,90 m?,110 m?,1000000000
 Bantul,Pleret,2,48 m?,96 m?,670000000
 Sleman,Gamping,3,350 m?,280 m?,3700000000
 Sleman,Depok,2,60 m?,112 m?,825000000
 Sleman,Ngaglik,4,200 m?,260 m?,2200000000
 Bantul,Bantul,3,52 m?,103 m?,395000000
 Yogyakarta,Wirobrajan,4,350 m?,1241 m?,7200000000
 Sleman,Mlati,2,172 m?,172 m?,1500000000
 Yogyakarta,Pakualaman,10,400 m?,423 m?,8000000000
 Sleman,Godean,5,36 m?,60 m?,270000000
 Sleman,Mlati,3,250 m?,204 m?,2300000000
 Bantul,Pleret,2,48 m?,97 m?,570000000
 Sleman,Purwo martani,5,100 m?,276 m?,1790000000
 Sleman,Ngaglik,2,256 m?,712 m?,3500000000
 Sleman,Depok,4,80 m?,128 m?,800000000
 Sleman,Kalasan,9,36 m?,74 m?,430000000
 Bantul,Banguntapan,3,40 m?,75 m?,335000000
 Sleman,Mlati,2,152 m?,127 m?,1100000000
 Sleman,Prambanan,2,74 m?,95 m?,600000000
 Bantul,Sedayu,3,45 m?,108 m?,395000000
 Sleman,Ngaglik,3,250 m?,298 m?,3500000000
 Sleman,Kalasan,2,70 m?,110 m?,600000000
 Sleman,Kalasan,4,36 m?,84 m?,345000000
 Sleman,Mlati,3,399 m?,527 m?,10000000000
 Bantul,Sedayu,2,120 m?,80 m?,800000000
 Sleman,Kalasan,5,116 m?,162 m?,2500000000
 Sleman,Ngaglik,3,225 m?,221 m?,3400000000
 Yogyakarta,Umbulharjo,5,150 m?,200 m?,1650000000
 Sleman,Mlati,5,70 m?,115 m?,756000000
 Sleman,Mlati,3,68 m?,131 m?,790000000
 Sleman,Mlati,3,177 m?,188 m?,1970000000
 Sleman,Mlati,3,177 m?,188 m?,1970000000
 Bantul,Banguntapan,7,62 m?,101 m?,595000000
 Sleman,Depok,7,140 m?,112 m?,850000000
 Bantul,Sewon,3,60 m?,75 m?,775000000
 Sleman,Ngemplak,4,55 m?,104 m?,570000000
 Sleman,Depok,3,100 m?,135 m?,1300000000
 Sleman,Ngaglik,2,454 m?,440 m?,6000000000
 Sleman,Kalasan,6,60 m?,160 m?,550000000
 Sleman,Ngaglik,2,80 m?,101 m?,650000000
 Sleman,Prambanan,2,81 m?,200 m?,650000000
 Sleman,Gamping,3,66 m?,180 m?,1500000000
 Sleman,Mlati,3,63 m?,101 m?,635000000
 Bantul,Bantul,2,36 m?,77 m?,350000000
 Sleman,Depok,2,160 m?,192 m?,1800000000
 Yogyakarta,Mergangsan,2,160 m?,104 m?,1500000000
 Bantul,Sedayu,4,45 m?,84 m?,329000000
 Sleman,Kalasan,4,122 m?,112 m?,1450000000
 Sleman,Ngemplak,2,55 m?,105 m?,578000000
 Bantul,Banguntapan,3,38 m?,80 m?,344200000
 Bantul,Kasihan,2,135 m?,118 m?,1250000000
 Sleman,Ngaglik,2,110 m?,131 m?,590000000
 Sleman,Depok,3,120 m?,279 m?,1800000000
 Bantul,Bantul,3,72 m?,86 m?,590000000
 Sleman,Caturtunggal,3,270 m?,155 m?,3000000000
 Sleman,Ngaglik,2,85 m?,150 m?,850000000
 Sleman,Ngaglik,14,79 m?,126 m?,775000000
 Sleman,Depok,2,155 m?,114 m?,1400000000
 Sleman,Ngaglik,2,110 m?,154 m?,1350000000
 Sleman,Ngaglik,5,246 m?,150 m?,1700000000
 Sleman,Ngaglik,3,4 m?,128 m?,550000000
 Sleman,Mlati,5,80 m?,103 m?,675000000
 Sleman,Ngaglik,2,200 m?,161 m?,2500000000
 Sleman,Ngaglik,2,80 m?,130 m?,1550000000
 Sleman,Mlati,5,230 m?,215 m?,2200000000
 Sleman,Mlati,3,90 m?,90 m?,695000000
 Sleman,Ngaglik,4,150 m?,235 m?,1750000000
 Sleman,Cangkringan,3,70 m?,1630 m?,2500000000
 Sleman,Ngaglik,2,110 m?,126 m?,1350000000
 Sleman,Ngemplak,3,140 m?,142 m?,1650000000
 Sleman,Depok,3,100 m?,135 m?,1250000000
 Bantul,Kasihan,3,190 m?,290 m?,2637200000
 Sleman,Ngaglik,3,275 m?,595 m?,750000000
 Sleman,Mlati,3,50 m?,101 m?,580000000
 Bantul,Kasihan,3,85 m?,151 m?,1250000000
 Sleman,Caturtunggal,2,400 m?,750 m?,5000000000
 Sleman,Kalasan,3,45 m?,90 m?,526000000
 Bantul,Sedayu,4,45 m?,138 m?,501000000
 Sleman,Mlati,2,80 m?,100 m?,650000000
 Sleman,Depok,2,182 m?,147 m?,1700000000
 Sleman,Depok,3,200 m?,349 m?,1700000000
 Sleman,Ngaglik,5,50 m?,105 m?,588000000
 Sleman,Mlati,5,70 m?,93 m?,535000000
 Bantul,Banguntapan,2,200 m?,111 m?,1200000000
 Sleman,Depok,3,200 m?,131 m?,1600000000
 Bantul,Banguntapan,4,103 m?,124 m?,650000000
 Bantul,Kasihan,4,50 m?,70 m?,490000000
 Sleman,Ngaglik,3,170 m?,108 m?,1400000000
 Sleman,Mlati,2,150 m?,91 m?,750000000
 Sleman,Ngaglik,4,200 m?,150 m?,2500000000
 Sleman,Kalasan,4,90 m?,153 m?,875000000
 Sleman,Depok,4,300 m?,203 m?,1900000000
 Bantul,Banguntapan,2,37 m?,55 m?,375000000
 Sleman,Depok,4,180 m?,100 m?,975000000
 Bantul,Kasihan,2,65 m?,124 m?,495000000
 Sleman,Depok,3,140 m?,142 m?,1650000000
 Sleman,Kalasan,2,45 m?,80 m?,715000000
 Sleman,Gamping,3,130 m?,148 m?,875000000
 Sleman,Depok,2,300 m?,604 m?,3300000000
 Bantul,Srandakan,3,60 m?,926 m?,825000000
 Sleman,Gamping,5,300 m?,214 m?,2200000000
 Sleman,Kalasan,3,80 m?,131 m?,780000000
 Sleman,Depok,4,55 m?,104 m?,790000000
 Sleman,Kalasan,3,45 m?,84 m?,739000000
 Sleman,Kalasan,3,108 m?,130 m?,850000000
 Sleman,Ngaglik,2,110 m?,300 m?,1750000000
 Sleman,Ngaglik,3,198 m?,290 m?,1400000000
 Gunung Kidul,Playen,4,45 m?,78 m?,270000000
 Sleman,Ngaglik,6,350 m?,630 m?,3000000000
 Sleman,Kalasan,2,160 m?,115 m?,2500000000
 Sleman,Ngaglik,5,100 m?,145 m?,1700000000
 Sleman,Depok,3,204 m?,138 m?,2250000000
 Sleman,Depok,4,115 m?,108 m?,1650000000
 Sleman,Depok,4,100 m?,165 m?,975000000
 Sleman,Mlati,4,100 m?,114 m?,725000000
 Sleman,Kalasan,3,48 m?,1141 m?,2510200000
 Sleman,Kalasan,3,81 m?,150 m?,750000000
 Sleman,Caturtunggal,1,52 m?,60 m?,360000000
 Sleman,Kalasan,3,45 m?,85 m?,601000000
 Sleman,Ngaglik,2,45 m?,123 m?,515000000
 Sleman,Depok,2,200 m?,331 m?,1600000000
 Sleman,Berbah,2,45 m?,90 m?,450000000
 Sleman,Mlati,8,200 m?,94 m?,1350000000
 Sleman,Ngaglik,2,70 m?,202 m?,1300000000
 Sleman,Ngaglik,4,100 m?,90 m?,900000000
 Bantul,Kasihan,3,120 m?,120 m?,850000000
 Sleman,Ngaglik,3,198 m?,1114 m?,7500000000
 Sleman,Ngaglik,4,70 m?,153 m?,1199000000
 Sleman,Mlati,4,354 m?,302 m?,1650000000
 Sleman,Ngaglik,4,75 m?,140 m?,660000000
 Sleman,Ngemplak,12,77 m?,135 m?,550000000
 Sleman,Ngaglik,3,100 m?,91 m?,775000000
 Sleman,Purwo martani,3,70 m?,90 m?,675000000
 Sleman,Kalasan,3,65 m?,625 m?,625000000
 Sleman,Prambanan,3,90 m?,185 m?,650000000
 Sleman,Prambanan,3,90 m?,185 m?,650000000
 Sleman,Purwo martani,3,70 m?,90 m?,675000000
 Sleman,Mlati,3,130 m?,110 m?,1400000000
 Sleman,Depok,3,180 m?,226 m?,1500000000
 Bantul,Banguntapan,4,40 m?,65 m?,385000000
 Bantul,Kasihan,4,45 m?,99 m?,350000000
 Sleman,Depok,2,140 m?,125 m?,1450000000
 Sleman,Gamping,2,260 m?,138 m?,2250000000
 Sleman,Ngemplak,4,62 m?,130 m?,1750000000
 Sleman,Depok,5,100 m?,146 m?,1750000000
 Sleman,Caturtunggal,3,170 m?,111 m?,1850000000
 Bantul,Sedayu,4,45 m?,80 m?,465000000
 Sleman,Depok,5,225 m?,225 m?,1500000000
 Sleman,Ngemplak,3,200 m?,260 m?,2000000000
 Sleman,Ngaglik,4,150 m?,98 m?,2000000000
 Yogyakarta,Tegalrejo,4,350 m?,336 m?,5600000000
 Yogyakarta,Umbulharjo,5,170 m?,480 m?,3500000000
 Sleman,Ngaglik,7,300 m?,988 m?,2750000000
 Sleman,Depok,4,55 m?,95 m?,550000000
 Sleman,Depok,8,180 m?,121 m?,1750000000
 Sleman,Maguwoharjo,2,145 m?,164 m?,1900000000
 Sleman,Depok,4,300 m?,160 m?,1550000000
 Sleman,Ngaglik,5,200 m?,113 m?,1700000000
 Bantul,Piyungan,4,54 m?,68 m?,320000000
 Sleman,Ngaglik,5,180 m?,197 m?,1500000000
 Sleman,Ngaglik,1,70 m?,100 m?,650000000
 Sleman,Mlati,4,159 m?,220 m?,2050000000
 Sleman,Ngaglik,3,110 m?,110 m?,1250000000
 Sleman,Gamping,4,70 m?,106 m?,890000000
 Sleman,Depok,3,300 m?,160 m?,1550000000
 Sleman,Ngaglik,3,70 m?,100 m?,650000000
 Sleman,Depok,4,100 m?,94 m?,1350000000
 Sleman,Ngemplak,3,150 m?,115 m?,1500000000
 Yogyakarta,Wirobrajan,3,130 m?,140 m?,1600000000
 Sleman,Depok,8,65 m?,60 m?,360000000
 Sleman,Kalasan,3,70 m?,145 m?,490000000
 Bantul,Kasihan,2,45 m?,70 m?,383000000
 Sleman,Gamping,2,86 m?,128 m?,1500000000
 Sleman,Depok,2,200 m?,103 m?,1100000000
 Bantul,Banguntapan,3,63 m?,115 m?,785000000
 Bantul,Banguntapan,4,36 m?,60 m?,400000000
 Sleman,Gamping,2,97 m?,129 m?,985000000
 Sleman,Kalasan,2,56 m?,130 m?,550000000
 Sleman,Gamping,3,80 m?,111 m?,650000000
 Sleman,Mlati,3,250 m?,701 m?,3100000000
 Sleman,Depok,3,100 m?,107 m?,1390000000
 Sleman,Sleman,3,65 m?,114 m?,625000000
 Sleman,Ngaglik,2,180 m?,265 m?,2000000000
 Sleman,Depok,3,54 m?,80 m?,750000000
 Bantul,Banguntapan,3,100 m?,136 m?,950000000
 Sleman,Depok,4,380 m?,1780 m?,10000000000
 Sleman,Sleman,2,60 m?,120 m?,699000000
 Sleman,Mlati,3,300 m?,400 m?,6000000000
 Sleman,Ngemplak,10,110 m?,128 m?,950000000
 Sleman,Ngaglik,3,140 m?,142 m?,1650000000
 Bantul,Banguntapan,4,178 m?,126 m?,1750000000
 Sleman,Mlati,4,200 m?,751 m?,8000000000
 Sleman,Kalasan,3,55 m?,116 m?,730000000
 Sleman,Kalasan,3,73 m?,134 m?,895000000
 Sleman,Ngaglik,14,74 m?,212 m?,2500000000
 Sleman,Ngaglik,3,130 m?,170 m?,1900000000
 Sleman,Mlati,3,300 m?,400 m?,6000000000
 Sleman,Depok,3,380 m?,1780 m?,10000000000
 Sleman,Sleman,4,131 m?,387 m?,1549999900
 Sleman,Sleman,4,60 m?,120 m?,699000000
 Sleman,Kalasan,10,65 m?,120 m?,813000000
 Sleman,Depok,3,50 m?,108 m?,585000000
 Sleman,Depok,3,70 m?,92 m?,750000000
 Sleman,Kalasan,3,100 m?,135 m?,1250000000
 Sleman,Ngaglik,2,100 m?,126 m?,1250000000
 Sleman,Sleman,2,230 m?,250 m?,900000000
 Sleman,Kalasan,3,134 m?,152 m?,1495000000
 Bantul,Banguntapan,3,70 m?,158 m?,595000000
 Sleman,Ngaglik,9,125 m?,145 m?,1699000000
 Sleman,Mlati,4,116 m?,118 m?,1575000000
 Sleman,Mlati,3,90 m?,147 m?,1700000000
 Sleman,Gamping,4,90 m?,125 m?,850000000
 Sleman,Gamping,3,254 m?,210 m?,2685000000
 Sleman,Mlati,3,200 m?,160 m?,2499999999
 Bantul,Sedayu,3,36 m?,85 m?,425000000
 Bantul,Banguntapan,6,70 m?,105 m?,650000000
 Sleman,Ngaglik,5,100 m?,120 m?,930000000
 Sleman,Purwo martani,2,70 m?,90 m?,675000000
 Sleman,Mlati,2,250 m?,210 m?,3900000000
 Sleman,Depok,3,200 m?,170 m?,2200000000
 Sleman,Mlati,3,400 m?,374 m?,6000000000
 Sleman,Ngaglik,5,300 m?,606 m?,899000000
 Sleman,Godean,3,100 m?,230 m?,875000000
 Sleman,Mlati,6,80 m?,114 m?,1400000000
 Sleman,Ngaglik,10,350 m?,486 m?,3000000000
 Sleman,Pakem,3,100 m?,706 m?,850000000
 Sleman,Caturtunggal,3,200 m?,230 m?,2300000000
 Sleman,Ngaglik,5,169 m?,230 m?,2000000000
 Sleman,Mlati,2,60 m?,100 m?,575000000
 Bantul,Banguntapan,2,80 m?,110 m?,750000000
 Sleman,Gamping,4,180 m?,135 m?,2300000000
 Sleman,Caturtunggal,4,400 m?,287 m?,4500000000
 Sleman,Ngaglik,3,212 m?,180 m?,5500000000
 Bantul,Kasihan,4,40 m?,82 m?,445000000
 Sleman,Kalasan,3,70 m?,109 m?,580000000
 Sleman,Ngaglik,6,70 m?,109 m?,750000000
 Sleman,Ngaglik,4,91 m?,100 m?,850000000
 Sleman,Mlati,2,70 m?,115 m?,806000000
 Sleman,Depok,3,188 m?,201 m?,4000000000
 Sleman,Kalasan,3,100 m?,120 m?,950000000
 Sleman,Gamping,3,187 m?,187 m?,3175000000
 Sleman,Caturtunggal,3,108 m?,115 m?,1680000000
 Bantul,Banguntapan,4,90 m?,114 m?,850000000
 Sleman,Gamping,4,187 m?,187 m?,3175000000
 Sleman,Depok,5,300 m?,296 m?,4750000000
 Sleman,Ngaglik,4,70 m?,109 m?,750000000
 Sleman,Depok,3,600 m?,1020 m?,15000000000
